definition;alias;valeur
;APPROCHE POPULATIONNELLE;
Ces indicateurs portent sur une population dont l’âge varie entre 0 et 19 ans.;Enfants, adolescents, jeunes adultes;enfants__adolescents__jeunes_adultes                        
On définit généralement comme personne âgée tout individu de 65 ans ou plus. De par les besoins spécifiques à cette population, et leur relative vulnérabilité face à certaines pathologies, la cartographie propose divers indicateurs dédiés à ce groupe d’individus. ;Personnes âgées ;personnes_agees                                             
Il s’agit des indicateurs décrivant les patients souffrant de handicap, défini par la loi comme une limitation d’activité ou restriction de participation à la vie en société subie par une personne en raison d’une altération substantielle, durable ou définitive d’une ou plusieurs fonctions physiques, sensorielles, mentales, cognitives ou psychiques.;Personnes handicapées;personnes_handicapees
Les indicateurs de population générale portent sur l’ensemble des individus, sans critère démographique ou social. ;Population générale;population_generale
On nomme précarité l’absence d’une ou plusieurs des sécurités, notamment celle de l’emploi, permettant aux personnes et familles d’assumer leurs obligations professionnelles, familiales et sociales et de jouir de leurs droits fondamentaux (source OMS).	La précarité peut avoir un impact direct sur l’état de santé, et fait donc l’objet d’indicateurs spécifiques.;Population précaire;population_precaire 
Indicateurs afférents à la santé des femmes sur l’ensemble de leur parcours de vie. L’obstétrique fait l’objet d’indicateurs dédiés, pouvant concerner la mère ou le nouveau-né. ;Santé des femmes et périnatalité;sante_des_femmes_perinatalite                               
;APPROCHE PAR PATHOLOGIE;
Regroupe les indicateurs sur les pathologies autres que celles retenues dans les thèmes précédents. ;Autres pathologies ;autres_pathologies                                          
Cancer est un terme général appliqué à un grand groupe de maladies se caractérisant par une multiplication excessive de cellules normales, (tumeur bénigne) ou anormales (tumeur maligne). Ces derniers ont tendance à envahir les tissus voisins et à migrer dans d'autres parties du corps par les vaisseaux sanguins et les vaisseaux lymphatiques, produisant des métastases (Inca).Cette catégorie peut comprendre aussi des indicateurs renseignant la prévention des principaux facteurs de risque liés aux cancers, comme le tabagisme pour les cancers des voies respiratoires ou des indicateurs de prévention secondaire, tels que les dépistages pour l’identification précoce des cancers (ex mammographie pour Ca du sein), ainsi que les principaux traitements thérapeutiques utilisés en oncologie, tels que la chirurgie, la radiothérapie et la chimiothérapie.;Cancer;cancer                                                      
Cette catégorie comprend les maladies endocriniennes, pouvant toucher différentes glandes (thyroïde, hypophyse...) qui libèrent une quantité insuffisante ou excédante d'hormones dans l'organisme, ainsi que les maladies affectant le métabolisme permettant aux cellules de se nourrir et de produire de l'énergie (maladies métaboliques). Le diabète, maladie métabolique chronique, survient lorsque le pancréas ne produit pas assez d'insuline ou lorsque l'organisme n'est pas capable d'utiliser efficacement l'insuline qu'il produit (source OMS).;Diabète et autres maladies endocriniennes ;diabete_et_autres_maladies_endocriniennes                   
Les maladies cardiovasculaires constituent un ensemble de troubles affectant le cœur et les vaisseaux sanguins. Elles regroupent toutes les cardiopathies ( insuffisances cardiaques, arythmies, atteintes valvulaires et cardiopathies ischémiques), l’hypertension, les maladies cérébrovasculaires, ou encore les malformations cardiaques congénitales. ;Maladies cardiovasculaires ;maladies_cardiovasculaires                                  
Les maladies du système ostéo-articulaire forment un groupe relativement hétérogène. Certaines sont liées au vieillissement physiologique, qui se traduit par une usure du corps comme dans  le cas de l’ostéoporose ou de l’arthrose, due à une dégénérescence du cartilage des articulations. D’autres sont de nature inflammatoire comme les arthropathies au cours de maladies infectieuses (arthrites) et les polyarthropathies inflammatoires (ex rhumatoïdes). Rentrent aussi dans cette catégorie les affections du tissu conjonctif ( lupus érythémateux disséminé) et des tissus mous ( myopathies et synovites), ainsi que les dorsopathies (scolioses etc.). Par ailleurs, dans le cadre des problématiques liées à la santé au travail, les reconnaissances de troubles musculo-squelettiques (TMS) en tant que maladies professionnelles se sont accrues. Ces pathologies sont le plus souvent difficiles à repérer, mais peuvent avoir des répercussions sur l’état psychologique des personnes, affectées par les douleurs chroniques qu’elles engendrent, et à plus ou moins long terme sur la vie professionnelle (source : ORS Bourgogne Franche-Comté).;Pathologies du système ostéo-articulaire;pathologies_du_systeme_osteo_articulaire                             
Les maladies infectieuses sont causées par des microorganismes pathogènes, tels que les bactéries, les virus, les parasites ou les champignons. Ces maladies peuvent se transmettre, directement ou indirectement, d'une personne à l'autre et toucher différents organes, pouvant ainsi provoquer des maladies respiratoires (tuberculoses, coqueluche), des maladies de l’appareil digestif (hépatites virales, infections et toxiinfections intestinales) ou atteindre l’appareil génito-urinaire (infection gonococciques et à chlamydia). Les indicateurs de couverture vaccinale chez les enfants concernent essentiellement des pathologies infectieuses (infections virales caractérisées par des lésions cutanéo-muqueuses, comme la rougeole et la rubéole). Dans cette catégorie rentrent aussi les maladies dues au virus de l'immunodéficience humaine (VIH).;Maladies infectieuses ;maladies_infectieuses                                       
Cette catégorie comprend toutes les  maladies affectant les organes du système nerveux central ou périphérique tels que le cerveau, la moelle épinière, les nerfs crâniens, les nerfs périphériques, le système nerveux végétatif, la jonction neuromusculaire et les muscles (source OMS). Les troubles neurologiques comprennent l’épilepsie, les maladies cérébro-vasculaires (qui se recoupent avec la catégorie maladies cardiovasculaires), la migraine et autres céphalées, les infections du système nerveux, les tumeurs du cerveau et les troubles neurologiques liés à la malnutrition. Les maladies neurologiques englobent aussi les maladies neurodégénératives (MND) , dont les plus fréquentes sont la maladie d’Alzheimer et les démences apparentées, la maladie de Parkinson, la sclérose en plaques et la sclérose latérale amyotrophique. Ces troubles représentent une cause majeure de dépendance, d’institutionnalisation et d’hospitalisation. (Source Santé Publique France);Maladies neurologiques et dégénératives ;maladies_neurologiques_ou_degeneratives                     
Les maladies respiratoires touchent les voies aériennes, y compris les voies nasales, les bronches et les poumons. Elles vont d’infections aiguës comme la rhinopharyngite aiguë (rhume) la grippe et les autres pneumopathies virales ou bactériennes, à des affections chroniques telles que l’asthme et la bronchopneumopathie chronique obstructive (BPCO), l’emphysème, les allergies respiratoires et les pneumopathies professionnelles (source OMS). Les affections de la plèvre rentrent aussi dans cette catégorie.;Maladies respiratoires ;maladies_respiratoires     
La santé mentale englobe un large éventail d’activités liées à la prévention des troubles mentaux, au traitement et à la réadaptation des personnes atteintes de ces troubles ainsi qu’aux ressources dédiées (établissements/structures de santé) à ces patients. La santé mentale vise, plus largement, la promotion du bien-être tel qu’il figure dans la définition de la santé établie par l’OMS comme "un état de complet bien-être physique, mental et social, et [qui] ne consiste pas seulement en une absence de maladie ou d’infirmité".;Santé mentale ;sante_mentale                                               
Les traumatismes d’origine accidentelle – accidents de la circulation, noyades, chutes ou brûlures – et ceux entraînés par des actes de violence – agressions, violence auto-infligée ou actes de guerre –  sont une menace pour la santé publique dans tous les pays provoquant chaque année dans le monde plus de cinq millions de décès, des dizaines d’hospitalisations, des centaines d’admissions aux urgences et des milliers de rendez-vous chez le médecin. Une grande partie des personnes qui survivent à un traumatisme en gardent des séquelles et souffrent d’une incapacité temporaire ou permanente (source OMS).;Traumatismes et pathologies accidentelles ;traumatismes_et_pathologies_accidentelles 
Cette catégorie comprend toutes les troubles des organes du système digestif, qui assurent  l'ingestion et la digestion des aliments pour en extraire l'énergie et les nutriments qui sont ensuite absorbés par l'organisme : elle vont des maladies de la cavité buccale, des glandes salivaires, de l’œsophage, de l’estomac et intestin (y compris les polypes, les entérites et colites infectieuses et non infectieuses), aux maladies du foie, du pancréas et des voies biliaires. Dans cette catégorie rentrent aussi les maladies du péritoine et les hernies abdominales.;Maladies de l’appareil digestif ;maladies_de_l_appareil_digestif
Cette catégorie comprend l’ensemble d’affections pouvant toucher le système urinaire  ( insuffisances rénales et autres disfonctionnements du rein et des voies urinaires) et le système génital, telles que les maladies des organes génitaux et pelviens, aussi bien féminins que masculins.;Maladie de l'appareil génito-urinaire;maladie_de_l_appareil_genito_urinaire
;THÉMATIQUES TRANSVERSALES;
Les indicateurs renseignant l’accessibilité aux services de soins en termes de : 1) Accessibilité géographique des services de santé : éloignement des services en termes de distance de déplacement pour les patients. 2) Disponibilité des services de santé  et manière dont les services sont organisés pour permettre l’accès aux soins : ex. système de rendez-vous (téléphonique), permanences/ouvertures des services après les heures normales, consultations à domicile, téléconsultations/télémédecine ? 3) Accessibilité financière aux services de santé: obstacles financiers rencontrés par les patients pour recevoir des soins, co-paiements et restes à charge.;Accessibilité géographique, financière, ou autre;accessibilite_geographique_financier_autres
L’HAS définit la coordination des soins comme l’organisation délibérée des activités de soins à un patient entre plusieurs acteurs du système de santé. Elle implique la mobilisation de personnels et d’autres ressources nécessaires à la prise en charge du patient et est souvent gérée par l’échange d’informations entre les participants responsables de différents aspects des soins.Elle s’intègre dans la coordination du parcours de santé et a pour objectif de faire bénéficier au patient de "la bonne réponse (médicale, médico-sociale, sociale), au bon endroit, au bon moment." (DGOS);Coordination et continuité ;coordination_continuite                                     
Les indicateurs rendant compte d’une information sur la sphère professionnelle : conditions de travail, accidents, temps de travail, etc.;Déterminants professionnels;determinants_professionnels
Le terme « e-santé » recouvre un vaste domaine d’applications des technologies de l’information et de la télécommunication au service de la santé (source HAS). Elle inclut les logiciels des professionnels de santé (avec les logiciels d’aide à la prescription, les dossiers médicaux électroniques…), la télémédecine (actes médicaux réalisés à distance par un médecin : consultation par vidéoconférence, téléassistance d'un médecin lors d'une intervention, télésurveillance du patient, télé-expertise), la santé mobile (qui comprend les applications numériques pour smartphones ou objets connectés (bracelets...) ou bien encore l’information des usagers.;E-santé : système d’information de santé, télésanté, télémédecine ;e_sante_systemes_d_information                              
Cette catégorie englobe l’ensemble des phénomènes comportementaux, cognitifs et physiologiques dans lesquels l’utilisation d’une substance psychoactive spécifique ou d’une catégorie de substances entraîne un désinvestissement progressif des autres activités (OMS). L’addiction se caractérise par l’impossibilité répétée de contrôler un comportement et la poursuite de ce comportement en dépit de la connaissance de ses conséquences négatives. La notion de conduite addictive comprend à la fois les addictions aux substances psychoactives (alcool, tabac, drogues illicites) mais également les addictions comportementales, sans substances psychoactives (jeu, par exemple). Les addictions posent, en France comme à l’échelle européenne et dans le reste du monde, un problème de santé publique majeur, dont les impacts sont multiples, sanitaires, médicaux et sociaux (source : Ministère des Solidarités et de la Santé);Habitudes de vie et addictions;habitudes_de_vie_et_addictions                              
La prévention consiste à éviter l'apparition, le développement ou l'aggravation de maladies ou d'incapacités. Sont classiquement distinguées la prévention primaire qui agit en amont de la maladie (ex : vaccination et action sur les facteurs de risque), la prévention secondaire qui consiste à identifier de manière présomptive, à l’aide de tests appliqués de façon systématique et standardisée (dépistages) les sujets atteints d’une maladie ou d’une anomalie à un stade précoce de son évolution, et la prévention tertiaire qui agit sur les complications et les risques de récidive.;Prévention et dépistage ;prevention_depistage
L’OMS décrit la qualité des soins comme : "Une démarche qui doit permettre de garantir à chaque patient la combinaison d’actes diagnostiques et thérapeutiques qui lui assurera le meilleur résultat en terme de santé, conformément à l’état actuel de la science médicale, au meilleur coût pour un même résultat, au moindre risque iatrogène et pour sa plus grande satisfaction en termes de procédures, de résultats et de contacts humains à l’intérieur du système de soins".La qualité des soins est donc un concept multidimensionnel, intégrant la sécurité des soins (des prestations de soins qui minimisent les risques pour les patients, en évitant les événements indésirables et en réduisant les erreurs médicales), l’efficacité, la pertinence, l’efficience, l’équité et la centralité du patient.;Qualité et sécurité des soins;qualite_et_securite_des_soins
Les indicateurs de ce thème apportent une information sur l'ensemble des facteurs pathogènes « externes » ayant un impact sur la santé (substances chimiques toxiques, radiations ionisantes, germes, microbes, parasites, etc.), par opposition aux facteurs « internes » (causes héréditaires, congénitales, fonctionnelles, lésionnelles, psychosomatiques, etc.).Les déterminants environnementaux mesurent ainsi effets sur la santé de l’homme dus à: 1) ses conditions de vie (expositions liées à l’habitat et/ou expositions professionnelles par exemple, nuisances tels que le bruit ou l’insalubrité) 2) la contamination des milieux (eau, air, sol, etc.) 3) aux changements environnementaux (climatiques, ultra-violets, etc.) (source : Santé Publique France);Déterminants environnementaux;determinants_environnementaux
Les indicateurs renseignant les conditions dans lesquelles sont appliqués et respectés les droits des usagers du système de sante : 1) droit à l’information collective des usagers (publication des procédures d’évaluation de la qualité d’un établissement/service  de santé) 2) droit à la bientraitance et droit au respect de la dignité de la personne dans les établissements de santé (ex prise en charge de la douleur) 3) droits des personnes en situation de handicap et des personnes détenues, santé mentale Les indicateurs sur l’accessibilité et qualité des soins peuvent aussi se recouper avec ce thème.;Droits des usagers et démocratie sanitaire;droits_d_usagers_democratie_sanitaire
